"Report Refresh Date";"Owner Principal Name";"Is Deleted";"Last Activity Date";"Report Period";"Site Id";"Site URL";"Owner Display Name";"Site Sensitivity Label Id";"External Sharing";"Unmanaged Device Policy";"Geo Location";"File Count";"Active File Count";"Page View Count";"Visited Page Count";"Anonymous Link Count";"Company Link Count";"Secure Link For Guest Count";"Secure Link For Member Count";"Storage Used (Byte)";"Storage Allocated (Byte)";"Root Web Template"
"2023-07-30";"376@anonimo.com";"False";"2021-08-03";180;"0b3b326c-bd70-47b3-9abf-15f043637e52";"https://lanlinkonline.sharepoint.com/sites/CGS-LanlinkVIPs";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;1685852;1099511627776;"Group"
"2023-07-30";"2966@anonimo.com";"False";;180;"0b40318b-1bec-4c94-b681-ef24a5ef1eae";"https://lanlinkonline.sharepoint.com/sites/Teste403";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455077;1099511627776;"Group"
"2023-07-30";"2411@anonimo.com";"False";;180;"0b6e4fc5-3b7d-45a7-aff1-00863e6129c8";"https://lanlinkonline.sharepoint.com/sites/ProcessodeConfiguraes";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459726;1099511627776;"Group"
"2023-07-30";"2461@anonimo.com";"False";"2021-09-22";180;"0b784201-4b10-4422-8696-54df9c96c39e";"https://lanlinkonline.sharepoint.com/sites/ProjetoOffice365-COPERFORTE";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;29603125;1099511627776;"Group"
"2023-07-30";"724@anonimo.com";"False";;180;"0bad2ca9-546f-4a45-814a-848d4334de4b";"https://lanlinkonline.sharepoint.com/sites/EngenhariadeSolues";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1490553;1099511627776;"Group"
"2023-07-30";"2009@anonimo.com";"False";;180;"0bd64d6f-2026-4cec-90a9-9ee3f1eefa4a";"https://lanlinkonline.sharepoint.com/sites/Kanban";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1509490;1099511627776;"Group"
"2023-07-30";"361@anonimo.com";"False";;180;"0beae289-13c9-46b6-ad8b-0e47b1818f98";"https://lanlinkonline.sharepoint.com/sites/CAPEF";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1438014;1099511627776;"Group"
"2023-07-30";"3153@anonimo.com";"False";"2022-11-25";180;"0c071feb-f88e-4346-a9ed-f01f4286ce58";"https://lanlinkonline.sharepoint.com/sites/WidgetChatbot";;;"True";"None";"BRA";12;0;0;0;0;0;0;0;8866886;1099511627776;"Group"
"2023-07-30";"2284@anonimo.com";"False";"2021-07-29";180;"0c0a4342-2130-4de1-901c-331c4571d269";"https://lanlinkonline.sharepoint.com/sites/PF";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2431703;1099511627776;"Group"
"2023-07-30";"2387@anonimo.com";"False";"2022-03-14";180;"0c32a86c-33c6-4c60-8642-a47cdae73d19";"https://lanlinkonline.sharepoint.com/sites/PortalContratosSEBRAE";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;5243464;1099511627776;"Group"
"2023-07-30";"359@anonimo.com";"False";"2021-08-24";180;"0c3804a9-6988-4aba-afa9-8eda99653fa1";"https://lanlinkonline.sharepoint.com/sites/CA-SDMparaTOKI-TRUST";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;1749562;1099511627776;"Group"
"2023-07-30";"555@anonimo.com";"False";"2022-09-08";180;"0c3a8fd7-1624-4c5d-8e9e-81f7a0d1bb3a";"https://lanlinkonline.sharepoint.com/sites/ContratoCSP";;;"True";"None";"BRA";13;0;0;0;0;0;0;0;1822336;1099511627776;"Group"
"2023-07-30";"5218@anonimo.com";"False";"2019-06-24";180;"0c3f0896-17a8-47db-a7a0-20fdc0df22ba";"https://lanlinkonline.sharepoint.com/sites/projetosllkmsft";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;8593093;1099511627776;"Group"
"2023-07-30";"2716@anonimo.com";"False";;180;"0c446cf6-9c91-4900-bc0a-710165358735";"https://lanlinkonline.sharepoint.com/sites/Sicredi";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1453717;1099511627776;"Group"
"2023-07-30";"435@anonimo.com";"False";;180;"0c460753-df36-42a8-99bc-e4408c7d631d";"https://lanlinkonline.sharepoint.com/sites/CVProjectOwnerTeam_CC9BF13E529E4858B3F4A495379D0F1D";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1460196;1099511627776;"Group"
"2023-07-30";"2397@anonimo.com";"False";"2022-10-03";180;"0c88ce38-c91d-4869-aad1-2f21595375dc";"https://lanlinkonline.sharepoint.com/sites/PreparaoAuditoriaPessoaseCompliance";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;2158135;1099511627776;"Group"
"2023-07-30";"2233@anonimo.com";"False";;180;"0cad916d-2927-4d01-9210-7d09e081afd8";"https://lanlinkonline.sharepoint.com/sites/NewBlog";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458277;1099511627776;"Group"
"2023-07-30";"3106@anonimo.com";"False";"2020-06-01";180;"0d084c8d-acbe-492a-ae39-671b79e57ac0";"https://lanlinkonline.sharepoint.com/sites/TrustControl80";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1530761;1099511627776;"Group"
"2023-07-30";"2818@anonimo.com";"False";"2022-11-15";180;"0d260855-1d2d-4bea-af0b-20b02cad12e0";"https://lanlinkonline.sharepoint.com/sites/TICSistemasInternos";;;"True";"None";"BRA";38;0;0;0;0;0;0;0;38968806;1099511627776;"Group"
"2023-07-30";"3039@anonimo.com";"False";"2018-07-04";180;"0d2687e6-0ea6-48b4-9594-025024fee038";"https://lanlinkonline.sharepoint.com/sites/Testes-Mansur";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1761106;1099511627776;"Group"
"2023-07-30";"2178@anonimo.com";"False";;180;"0d42bd08-6ec3-4e72-9a5d-322b9e2abb66";"https://lanlinkonline.sharepoint.com/sites/MeuPlanner";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457215;1099511627776;"Group"
"2023-07-30";"227@anonimo.com";"False";;180;"0d5010da-4a43-48f5-8712-f4bd011b87b2";"https://lanlinkonline.sharepoint.com/sites/Atividades524";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458787;1099511627776;"Group"
"2023-07-30";"2719@anonimo.com";"False";"2021-04-29";180;"0d65638a-0bb2-44c4-8c59-c2da1b05c8a5";"https://lanlinkonline.sharepoint.com/sites/SilveiraAthiasCentraldeServios3N";;;"True";"None";"BRA";8;0;0;0;0;0;0;0;5548047;1099511627776;"Group"
"2023-07-30";"1540@anonimo.com";"False";"2021-12-07";180;"0d6b8737-5847-4ed0-837b-78de04c654cd";"https://lanlinkonline.sharepoint.com/sites/FacilitadoresMRN";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;3821682;1099511627776;"Group"
"2023-07-30";"107@anonimo.com";"False";;180;"0d7be779-5333-4e5c-8404-4c4f7fe4f887";"https://lanlinkonline.sharepoint.com/sites/ANLISESEMANAL";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452601;1099511627776;"Group"
"2023-07-30";"1577@anonimo.com";"False";"2023-04-26";180;"0d88c184-9a44-4c0b-ac53-9578a7f72aad";"https://lanlinkonline.sharepoint.com/sites/Funed";;;"True";"None";"BRA";7;1;1;1;0;0;0;0;11544437;1099511627776;"Group"
"2023-07-30";"142@anonimo.com";"False";"2022-05-27";180;"0de9dfd9-4023-4d96-ad91-772329ae669b";"https://lanlinkonline.sharepoint.com/sites/AdooMicrosoftLanlink";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;6076864;1099511627776;"Group"
"2023-07-30";"4369@anonimo.com";"False";;180;"0df92cc7-10c6-44ec-a82b-f82105489dea";"https://lanlinkonline.sharepoint.com/sites/ibamamma";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452421;1099511627776;"Group"
"2023-07-30";"5651@anonimo.com";"False";;180;"0e0bc68e-e76b-4cc6-ba55-4ada7872fca4";"https://lanlinkonline.sharepoint.com/sites/teste431";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458474;1099511627776;"Group"
"2023-07-30";"2390@anonimo.com";"False";;180;"0e0fe45d-a0e4-444b-9825-4507967a33a4";"https://lanlinkonline.sharepoint.com/sites/PortfliodosConsultoresdeSolues";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459054;1099511627776;"Group"
"2023-07-30";"3131@anonimo.com";"False";"2022-07-14";180;"0e2a97fd-ef08-455c-8821-4f75406b85dd";"https://lanlinkonline.sharepoint.com/sites/VendaseMarketing";;;"True";"None";"BRA";46;0;0;0;0;0;0;0;816878413;1099511627776;"Group"
"2023-07-30";"1547@anonimo.com";"False";"2021-06-07";180;"0e543aa8-33bf-4cf2-9b08-dcb27d63e956";"https://lanlinkonline.sharepoint.com/sites/FelipeAugustoMontenegroB";;;"True";"None";"BRA";19;0;0;0;0;0;0;0;474;1099511627776;"Group"
"2023-07-30";"2540@anonimo.com";"False";"2020-03-26";180;"0e870593-7696-4003-8a1c-ea8f7d5d9104";"https://lanlinkonline.sharepoint.com/sites/RTC-PlataformadeDados";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1589265;1099511627776;"Group"
"2023-07-30";"2700@anonimo.com";"False";"2021-11-03";180;"0e9ecfc0-f726-4003-8b3c-808f525f4917";"https://lanlinkonline.sharepoint.com/sites/Segurananotrnsito";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;3434463;1099511627776;"Group"
"2023-07-30";"3042@anonimo.com";"False";"2022-06-22";180;"0ea941c7-90ba-4f30-91e4-124475126722";"https://lanlinkonline.sharepoint.com/sites/TestesTJRN";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;2043276;1099511627776;"Group"
"2023-07-30";"1654@anonimo.com";"False";"2022-09-12";180;"0eae2190-5791-46d1-80f8-1e4582131f81";"https://lanlinkonline.sharepoint.com/sites/HOMEOFFICECOVID-19TIMEALOCADOEMCONTRATO";;;"True";"None";"BRA";12;0;0;0;0;0;0;0;22847935;1099511627776;"Group"
"2023-07-30";"275@anonimo.com";"False";"2020-08-31";180;"0ec0b259-a8bb-434c-a094-e897c0659402";"https://lanlinkonline.sharepoint.com/sites/BASA-M365POCSegurana";;;"True";"None";"BRA";22;0;0;0;0;0;0;0;155599370;1099511627776;"Group"
"2023-07-30";"657@anonimo.com";"False";;180;"0ee4d85a-87c6-4b65-9ae0-32c3d86d4ef0";"https://lanlinkonline.sharepoint.com/sites/Dicadeentretenimento";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459570;1099511627776;"Group"
"2023-07-30";"1526@anonimo.com";"False";;180;"0ee96d89-09ff-4bbb-9c26-048d725465fa";"https://lanlinkonline.sharepoint.com/sites/FNDE79";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1452150;1099511627776;"Group"
"2023-07-30";"3054@anonimo.com";"False";"2023-07-29";180;"0f041b53-7451-40eb-8806-0edf928d7bde";"https://lanlinkonline.sharepoint.com/sites/TimeDanielIndstriaeEnergia";;;"True";"None";"BRA";3931;13;19;3;0;10;0;6;2554654626;1099511627776;"Group"
"2023-07-30";"2550@anonimo.com";"False";"2022-02-24";180;"0f1355d5-3f96-42f9-8c9b-bd80d963bee7";"https://lanlinkonline.sharepoint.com/sites/RTC2";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1546887;1099511627776;"Group"
"2023-07-30";"510@anonimo.com";"False";"2021-12-16";180;"0f397526-669b-4e4a-a3fc-3ed446cce6a8";"https://lanlinkonline.sharepoint.com/sites/Comercial-Coporativo";;;"True";"None";"BRA";87;0;0;0;0;0;0;0;893634749;1099511627776;"Group"
"2023-07-30";"1549@anonimo.com";"False";;180;"0f417719-e7ac-41fd-89aa-87bef406b2e0";"https://lanlinkonline.sharepoint.com/sites/FeriasClaudia";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457647;1099511627776;"Group"
"2023-07-30";"513@anonimo.com";"False";"2023-07-26";180;"0f47ec8d-1dc3-44fc-85f6-797da27ec8d7";"https://lanlinkonline.sharepoint.com/sites/ComercialPublico-CEPIMARNSEBA";;;"True";"None";"BRA";306;27;92;8;0;2;0;1;25856818822;1099511627776;"Group"
"2023-07-30";"511@anonimo.com";"False";"2023-06-07";180;"0fa2f8c4-7576-4d9e-999c-484e151eb38c";"https://lanlinkonline.sharepoint.com/sites/Comercial454";;;"True";"None";"BRA";45;1;0;0;0;0;0;0;318982555;1099511627776;"Group"
"2023-07-30";"210@anonimo.com";"False";;180;"0fbce7d0-b73d-4891-b874-7e59dfd6f396";"https://lanlinkonline.sharepoint.com/sites/Asana";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1512564;1099511627776;"Group"
"2023-07-30";"2410@anonimo.com";"False";;180;"0fcc45d8-9927-4eb4-8788-0556e3b8c851";"https://lanlinkonline.sharepoint.com/sites/ProcessodeConfguraes";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458854;1099511627776;"Group"
"2023-07-30";"1926@anonimo.com";"False";"2021-02-05";180;"0ff70986-2b0e-456f-a21c-a3c2c8771e89";"https://lanlinkonline.sharepoint.com/sites/INTERNO-ProjetoNeoenergia";;;"True";"None";"BRA";33;0;0;0;0;0;0;0;36259282;1099511627776;"Group"
"2023-07-30";"2646@anonimo.com";"False";"2022-07-09";180;"100ce6fd-0d15-47dd-9a68-7e7f79a5299e";"https://lanlinkonline.sharepoint.com/sites/SEFAZ-PEPoC2019";;;"True";"None";"BRA";11;0;0;0;0;0;0;0;4835730;1099511627776;"Group"
"2023-07-30";"3144@anonimo.com";"False";"2020-10-26";180;"102ad3f7-486b-469b-9c3e-2c0a73be8efb";"https://lanlinkonline.sharepoint.com/sites/WORKSHOPEQUA20.10";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1581559;1099511627776;"Group"
"2023-07-30";"3002@anonimo.com";"False";;180;"104a0efd-9f1f-4da4-8eec-ae43caa1f29f";"https://lanlinkonline.sharepoint.com/sites/TesteDirias";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1512822;1099511627776;"Group"
"2023-07-30";"4397@anonimo.com";"False";"2023-04-11";180;"10546d84-6e29-4193-ad54-8c4d7b522980";"https://lanlinkonline.sharepoint.com/sites/intranethomologao";;;"True";"None";"BRA";11;0;5;4;0;0;0;0;14117985;1099511627776;"Group"
"2023-07-30";"2597@anonimo.com";"False";"2023-07-18";180;"10568368-9232-4a95-b66d-90f45104a153";"https://lanlinkonline.sharepoint.com/sites/RevisoProcessos-MPES";;;"True";"None";"BRA";191;46;10;2;0;0;0;0;122881857;1099511627776;"Group"
"2023-07-30";"2037@anonimo.com";"False";"2022-11-16";180;"10659aab-4c9b-43a4-bde7-b61c252c64f1";"https://lanlinkonline.sharepoint.com/sites/LabOCI-Segurana";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;8185898;1099511627776;"Group"
"2023-07-30";"2423@anonimo.com";"False";"2020-09-03";180;"10758ca8-6b4a-41cb-a04e-59d1ae407cdb";"https://lanlinkonline.sharepoint.com/sites/Projeto-LFone";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1527394;1099511627776;"Group"
"2023-07-30";"2099@anonimo.com";"False";"2019-06-03";180;"1082b579-9fc5-432a-b0aa-bc5b7ad635e7";"https://lanlinkonline.sharepoint.com/sites/MARQUISE796";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;4303800;1099511627776;"Group"
"2023-07-30";"138@anonimo.com";"False";;180;"1088e9d9-a8dd-49d0-a555-a3fe5face5fa";"https://lanlinkonline.sharepoint.com/sites/Admisses160";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1503069;1099511627776;"Group"
"2023-07-30";"2567@anonimo.com";"False";;180;"109da324-d73d-42c7-97b5-c772dd7ce38c";"https://lanlinkonline.sharepoint.com/sites/Reformada";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458404;1099511627776;"Group"
"2023-07-30";"716@anonimo.com";"False";"2016-06-14";180;"10c18a62-c5d4-45ed-b4b9-5d8939176dc8";"https://lanlinkonline.sharepoint.com/sites/EngLiderana";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1621307;1099511627776;"Group"
"2023-07-30";"463@anonimo.com";"False";;180;"10c66539-6364-46a7-bdbc-7dea249f8306";"https://lanlinkonline.sharepoint.com/sites/CasablancaTurismoeviagensLTDA";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455451;1099511627776;"Group"
"2023-07-30";"408@anonimo.com";"False";"2021-02-24";180;"10f6ab03-d7f3-492f-97be-3f5ed718c774";"https://lanlinkonline.sharepoint.com/sites/CONSULTORIALLK";;;"True";"None";"BRA";15;0;0;0;0;0;0;0;159716184;1099511627776;"Group"
"2023-07-30";"2869@anonimo.com";"False";"2022-09-20";180;"113245cd-d350-4597-a1bc-b36ba8f366a5";"https://lanlinkonline.sharepoint.com/sites/TJRNFISCALIZAOCONTRATOREPOSITRIOINFORMAES";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;17700598;1099511627776;"Group"
"2023-07-30";"2109@anonimo.com";"False";"2022-03-30";180;"114e5f91-2aa9-4f90-8355-1431c9d41c93";"https://lanlinkonline.sharepoint.com/sites/MInasMaquinas747";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;2539419;1099511627776;"Group"
"2023-07-30";"2943@anonimo.com";"False";;180;"1178bce5-f9cb-45c4-8420-3aba49662a99";"https://lanlinkonline.sharepoint.com/sites/Teste-BU";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458347;1099511627776;"Group"
"2023-07-30";"5440@anonimo.com";"False";"2020-07-07";180;"1184d017-ddf0-4aa7-9e14-d8c6bcd88006";"https://lanlinkonline.sharepoint.com/sites/rpria";;;"True";"None";"BRA";1;0;0;0;0;0;0;0;1556054;1099511627776;"Group"
"2023-07-30";"396@anonimo.com";"False";"2021-03-26";180;"118a9710-a77b-4b35-90dc-dfa15a19490c";"https://lanlinkonline.sharepoint.com/sites/CNJ";;;"True";"None";"BRA";3;0;0;0;0;0;0;0;1554995;1099511627776;"Group"
"2023-07-30";"2629@anonimo.com";"False";"2023-07-18";180;"119955f8-8cbb-4170-83c9-c88d75757a5e";"https://lanlinkonline.sharepoint.com/sites/SEBRAECE-PROJETO12e3";;;"True";"None";"BRA";52;2;1;1;0;0;0;0;60194377;1099511627776;"Group"
"2023-07-30";"2575@anonimo.com";"False";;180;"11a1072b-37d4-4bfb-8e3d-975bc8ac5e53";"https://lanlinkonline.sharepoint.com/sites/RelatrioAnual";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458850;1099511627776;"Group"
"2023-07-30";"2060@anonimo.com";"False";"2023-06-21";180;"11a9cb47-4d92-418c-8427-f91f365ec7af";"https://lanlinkonline.sharepoint.com/sites/LderesControladoria";;;"True";"None";"BRA";2;3;1;1;0;0;0;0;1543474;1099511627776;"Group"
"2023-07-30";"211@anonimo.com";"False";"2022-07-08";180;"11ab1eea-fa7b-42c4-9b5d-20a43d3ad1d0";"https://lanlinkonline.sharepoint.com/sites/Assyst";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;7829336;1099511627776;"Group"
"2023-07-30";"3174@anonimo.com";"False";;180;"11cc614b-18e1-4615-bd9a-d3ed3da35778";"https://lanlinkonline.sharepoint.com/sites/XPTO";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1539388;1099511627776;"Group"
"2023-07-30";"2683@anonimo.com";"False";;180;"11dfb033-3e87-4e45-b245-794e98246afd";"https://lanlinkonline.sharepoint.com/sites/Sala699";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1509858;1099511627776;"Group"
"2023-07-30";"2746@anonimo.com";"False";;180;"120028bb-f40c-4657-ace2-854bfc2c78b9";"https://lanlinkonline.sharepoint.com/sites/SuporteCEARA-PREV";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458672;1099511627776;"Group"
"2023-07-30";"2727@anonimo.com";"False";"2021-12-03";180;"1204e34a-8f6e-4ccf-a02c-a40022950c2f";"https://lanlinkonline.sharepoint.com/sites/SiteBackupDisasterRecovery";;;"True";"None";"BRA";21;0;0;0;0;0;0;0;9083683;1099511627776;"Group"
"2023-07-30";"2299@anonimo.com";"False";"2022-04-18";180;"1210e1e9-2dfa-4dac-a7da-80c7ff34f131";"https://lanlinkonline.sharepoint.com/sites/POCBLIP";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;2118889;1099511627776;"Group"
"2023-07-30";"689@anonimo.com";"False";"2021-08-17";180;"1212e922-d30b-44d2-b3ff-3a967d225864";"https://lanlinkonline.sharepoint.com/sites/ENSI-AdooProdutosMicrosoft";;;"True";"None";"BRA";18;0;0;0;0;0;0;0;26460467;1099511627776;"Group"
"2023-07-30";"559@anonimo.com";"False";;180;"121ed7ef-971d-410a-bb0c-5f8c652c6e4c";"https://lanlinkonline.sharepoint.com/sites/ContratosAnuais-CSP";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1459924;1099511627776;"Group"
"2023-07-30";"2880@anonimo.com";"False";;180;"1258a853-fdef-467c-abe5-fa6cbec89127";"https://lanlinkonline.sharepoint.com/sites/TRCTMSDEMARO21";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458105;1099511627776;"Group"
"2023-07-30";"2745@anonimo.com";"False";"2022-07-27";180;"126a4ee5-d09d-426c-a035-71fff134e0a1";"https://lanlinkonline.sharepoint.com/sites/SupervisoresTJEPA";;;"True";"None";"BRA";7;0;0;0;0;0;0;0;1613598;1099511627776;"Group"
"2023-07-30";"1977@anonimo.com";"False";"2021-04-07";180;"129cc26e-e56f-450e-873a-8303428a0e28";"https://lanlinkonline.sharepoint.com/sites/Inovao53";;;"True";"None";"BRA";48;0;0;0;0;0;0;0;7638606;1099511627776;"Group"
"2023-07-30";"2952@anonimo.com";"False";;180;"12aee89f-9002-42e6-9c78-53fed4758711";"https://lanlinkonline.sharepoint.com/sites/Teste129";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457832;1099511627776;"Group"
"2023-07-30";"2784@anonimo.com";"False";;180;"12b11de4-39a0-4d1a-8253-d216b4d95d3a";"https://lanlinkonline.sharepoint.com/sites/TCUTI";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1456527;1099511627776;"Group"
"2023-07-30";"3127@anonimo.com";"False";;180;"12b1a644-896c-448c-bb7b-fda42e6ab106";"https://lanlinkonline.sharepoint.com/sites/ValdineiZimmer";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1457930;1099511627776;"Group"
"2023-07-30";"212@anonimo.com";"False";"2023-03-21";180;"12dadd8d-8ee9-47f4-a65a-9af1d4138767";"https://lanlinkonline.sharepoint.com/sites/AssystITOM";;;"True";"None";"BRA";36;1;0;0;0;0;0;0;34950669;1099511627776;"Group"
"2023-07-30";"3126@anonimo.com";"False";;180;"13435820-821b-45a0-80f5-d634e7473422";"https://lanlinkonline.sharepoint.com/sites/Vagasemandamento";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1458380;1099511627776;"Group"
"2023-07-30";"496@anonimo.com";"False";"2020-10-19";180;"1349dac5-3e36-45e9-af99-14c21f801fb1";"https://lanlinkonline.sharepoint.com/sites/ChecklistdeCases";;;"True";"None";"BRA";21;0;0;0;0;0;0;0;11288056;1099511627776;"Group"
"2023-07-30";"2455@anonimo.com";"False";"2022-09-19";180;"134eb642-ea29-48fc-8969-ac909165430a";"https://lanlinkonline.sharepoint.com/sites/ProjetoNotebooks-TJPA";;;"True";"None";"BRA";24;0;0;0;0;0;0;0;7682387;1099511627776;"Group"
"2023-07-30";"2497@anonimo.com";"False";;180;"136be827-b970-4913-90d3-abd410b83fa4";"https://lanlinkonline.sharepoint.com/sites/ProjetosRenovaoQ2";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1455949;1099511627776;"Group"
"2023-07-30";"2752@anonimo.com";"False";"2020-10-28";180;"136e96d6-f481-486a-a7c3-54682777f8c4";"https://lanlinkonline.sharepoint.com/sites/Suporte_Trust";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1512916;1099511627776;"Group"
"2023-07-30";"2171@anonimo.com";"False";;180;"13a723bd-4c9d-413b-abad-c41387583cba";"https://lanlinkonline.sharepoint.com/sites/MaxLeorne-AtividadesPessoais";;;"True";"None";"BRA";0;0;0;0;0;0;0;0;1504592;1099511627776;"Group"
"2023-07-30";"2568@anonimo.com";"False";;180;"13b49899-e9a3-4e5c-9710-710cee456a84";"https://lanlinkonline.sharepoint.com/sites/ReformadaGaragem";;;"True";"None";"BRA";4;0;0;0;0;0;0;0;2385532;1099511627776;"Group"
"2023-07-30";"2026@anonimo.com";"False";"2022-06-03";180;"13bf79a8-df33-4a87-9282-dcfa2e567112";"https://lanlinkonline.sharepoint.com/sites/LLK-ProjetodeTelefoniaLanlink";;;"True";"None";"BRA";62;0;0;0;0;0;0;0;41758300;1099511627776;"Group"
"2023-07-30";"753@anonimo.com";"False";"2022-10-18";180;"13c1be0f-c811-4dc6-bc83-110eb38f63f7";"https://lanlinkonline.sharepoint.com/sites/EquipedeLicitao";;;"True";"None";"BRA";6;0;0;0;0;0;0;0;4648063;1099511627776;"Group"
"2023-07-30";"355@anonimo.com";"False";"2021-06-15";180;"13c53cbc-a981-412c-b7de-2d6c33abd910";"https://lanlinkonline.sharepoint.com/sites/CA-SDMparaASSYST-SEBRAE-CE";;;"True";"None";"BRA";2;0;0;0;0;0;0;0;1490469;1099511627776;"Group"
"2023-07-30";"189@anonimo.com";"False";"2022-12-13";180;"13de1231-f513-4f36-9db9-d4159f849f24";"https://lanlinkonline.sharepoint.com/sites/Aprendendoplanner";;;"True";"None";"BRA";19;0;0;0;0;0;0;0;27480531;1099511627776;"Group"
"2023-07-30";"1551@anonimo.com";"False";"2022-10-04";180;"13f83880-c4bf-4bae-8710-1b439e004cbd";"https://lanlinkonline.sharepoint.com/sites/FieldHemominas";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;1988960;1099511627776;"Group"
"2023-07-30";"2863@anonimo.com";"False";"2022-08-22";180;"1424dd83-bdeb-4826-a5ca-fed321b97667";"https://lanlinkonline.sharepoint.com/sites/TJRN-NovaCentraldeServio";;;"True";"None";"BRA";9;0;0;0;0;0;0;0;15972863;1099511627776;"Group"
"2023-07-30";"5675@anonimo.com";"False";"2019-09-17";180;"145c8add-f773-4364-8a1b-70b9974d4393";"https://lanlinkonline.sharepoint.com/sites/testespowerapps";;;"True";"None";"BRA";5;0;0;0;0;0;0;0;3027890;1099511627776;"Group"
"2023-07-30";"1582@anonimo.com";"False";"2023-06-20";180;"146a1377-9ecb-4d42-b685-e9668a97ee73";"https://lanlinkonline.sharepoint.com/sites/GESTO-CadnciaMarketing";;;"True";"None";"BRA";35;4;0;0;0;0;0;0;100972449;1099511627776;"Group"
"2023-07-30";"156@anonimo.com";"False";"2022-10-03";180;"14a63e6c-408e-48c4-9ce8-f84df7578014";"https://lanlinkonline.sharepoint.com/sites/AgileZap";;;"True";"None";"BRA";10;0;0;0;0;0;0;0;2222147;1099511627776;"Group"
